val_P_loss,val_cv_loss,val_gammaV_loss,val_rhoBetaT_loss,val_alphaP_loss,val_mu_jt_loss,val_cp_predicted,val_adiabatic_index_loss,val_U_loss,val_Z_loss,train_loss,val_loss,epoch,step,timestamp,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.5786353161436731,0.0020540449582006582,0.0028588889696037514,0.00626514620465111,0.020277687152674837,0.003156909985101695,0.03349207488773544,0.01446226991271138,2.38892294750222e-05,0.0001097038058296234,0.0029163552848535724,0.0026344786275856106,6055,90840,1701347442,True,False,6056,3a886805,2023-11-30_12-30-42,0.27488207817077637,1718.5786345005035,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1718.5786345005035,6056,checkpoint_006055
0.5110809624641576,0.002434495575682682,0.0019840606956180672,0.005484147501137273,0.026437525973762116,0.002000243324717911,0.06249193124635429,0.018445371362743698,8.929443208262881e-05,4.6480394302643625e-05,0.0033502641466844007,0.0026880486747562966,6056,90855,1701347443,True,False,6057,3a886805,2023-11-30_12-30-43,0.28908491134643555,1718.86771941185,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1718.86771941185,6057,checkpoint_006056
0.6033638141047887,0.0014898816854134027,0.002218708557089539,0.0034417655194226705,0.015225407988012921,0.0030801747600031617,0.028765783381816897,0.01180700446481064,4.837155243189792e-05,0.00023497114757605717,0.0022636171705894487,0.002742061353300475,6057,90870,1701347443,True,False,6058,3a886805,2023-11-30_12-30-43,0.26204705238342285,1719.1297664642334,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1719.1297664642334,6058,checkpoint_006057
0.544243296709443,0.0023552162878339336,0.0019962726537862867,0.0021412091211887967,0.006850841390861323,0.002472220137147361,0.017062921948960894,0.010877376774597592,2.9954854623066337e-05,2.370944124554822e-05,0.002513978998788925,0.0026110453344307645,6058,90885,1701347443,True,False,6059,3a886805,2023-11-30_12-30-43,0.41778135299682617,1719.5475478172302,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1719.5475478172302,6059,checkpoint_006058
0.6299653974269696,0.0016985023494749524,0.0024395241239747473,0.00414245178569057,0.013105938321696192,0.00209684244409755,0.022390650725372125,0.01076950401744975,2.9077270561734847e-05,7.403445666258356e-05,0.0019397553054191312,0.002639374984006851,6059,90900,1701347444,True,False,6060,3a886805,2023-11-30_12-30-44,0.3248717784881592,1719.8724195957184,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1719.8724195957184,6060,checkpoint_006059
0.5687483563975335,0.0015781414418993395,0.0027004813158243487,0.005013258901162746,0.013519457247230693,0.0016556402533154722,0.0260233764750648,0.010672401400714189,4.7917782567626005e-05,0.0001183825564531658,0.0022858082031609987,0.0029128307442391347,6060,90915,1701347444,True,False,6061,3a886805,2023-11-30_12-30-44,0.32318782806396484,1720.1956074237823,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1720.1956074237823,6061,checkpoint_006060
0.616833216088997,0.0016254947391355816,0.0015550727787971474,0.002696790964580515,0.008943921057468466,0.0018138112982412945,0.023177758867550222,0.009204590979390616,3.754637168268496e-05,3.027994713566624e-05,0.001759988976425791,0.0026389853680650072,6061,90930,1701347444,True,False,6062,3a886805,2023-11-30_12-30-44,0.3152120113372803,1720.5108194351196,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1720.5108194351196,6062,checkpoint_006061
0.516039784655459,0.0018248988316770388,0.0018191524171165406,0.010366468574252271,0.022783547455557246,0.0020765927349623643,0.03232983883293392,0.013223677523294675,2.0625418506951557e-05,2.3609016159439215e-05,0.002492224282171903,0.0026573611168469354,6062,90945,1701347445,True,False,6063,3a886805,2023-11-30_12-30-45,0.34772419929504395,1720.8585436344147,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1720.8585436344147,6063,checkpoint_006062
0.6047724045973947,0.002238601052484804,0.0030325762874982513,0.0057710599346767295,0.020806316915617074,0.003232545138467588,0.04622551216397777,0.014978774469024963,4.380674579476124e-05,3.754810690208046e-05,0.0030529947349730736,0.002864614120880334,6063,90960,1701347445,True,False,6064,3a886805,2023-11-30_12-30-45,0.4822537899017334,1721.3407974243164,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1721.3407974243164,6064,checkpoint_006063
0.7054801593788215,0.0017667996843153831,0.00253095120887344,0.00324368640768978,0.008392555321791383,0.0009642387521966793,0.017678571880849786,0.012281356379727751,5.6471576040619686e-05,4.613059409576683e-05,0.0025916738314542003,0.0027663019376094997,6064,90975,1701347445,True,False,6065,3a886805,2023-11-30_12-30-45,0.2979860305786133,1721.638783454895,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1721.638783454895,6065,checkpoint_006064
0.5244289571974542,0.0012645084068033234,0.0020351162875027104,0.0035367787180709937,0.010181996088352583,0.0025463029216010896,0.01920890987915191,0.008681254279173546,5.8037004274040635e-05,4.094972075921846e-05,0.0018048876703655133,0.002955711410061346,6065,90990,1701347446,True,False,6066,3a886805,2023-11-30_12-30-46,0.3203878402709961,1721.959171295166,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1721.959171295166,6066,checkpoint_006065
0.3824695277662044,0.0031530026080480037,0.002323964223110367,0.007221078781655935,0.02119690701839519,0.003321625512045345,0.0331161017276558,0.014216919426864386,2.7849421215502328e-05,4.005068482335224e-05,0.0026993388949820107,0.0027734758851731996,6066,91005,1701347446,True,False,6067,3a886805,2023-11-30_12-30-46,0.2904171943664551,1722.2495884895325,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1722.2495884895325,6067,checkpoint_006066
0.6476679811335355,0.001548197544334313,0.004284398367565877,0.0025741039873718235,0.010226858580526039,0.003340092586985526,0.02650830096996434,0.009445392203218793,2.9888167452544634e-05,9.204959792273529e-05,0.002338292944952774,0.002646506472857278,6067,91020,1701347446,True,False,6068,3a886805,2023-11-30_12-30-46,0.2738020420074463,1722.52339053154,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1722.52339053154,6068,checkpoint_006067
0.4320803008866673,0.0018338903419819392,0.0019805353699664974,0.004463763501027482,0.01489293631570224,0.0027862310334799815,0.025106785332715,0.011580797530457652,3.433115647558314e-05,0.00014131923179661968,0.002477705410172855,0.002790833550549992,6068,91035,1701347447,True,False,6069,3a886805,2023-11-30_12-30-47,0.2933499813079834,1722.816740512848,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1722.816740512848,6069,checkpoint_006068
0.554248133800542,0.0022389542962496884,0.0026932786734283143,0.009125765738983946,0.027717936006010885,0.002119790364693659,0.045184814084672426,0.012915900534570562,4.636177650939742e-05,8.669775161128887e-05,0.002526503105606645,0.0026786649556364344,6069,91050,1701347447,True,False,6070,3a886805,2023-11-30_12-30-47,0.26894593238830566,1723.0856864452362,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1723.0856864452362,6070,checkpoint_006069
0.5766599557146872,0.0014174321600680902,0.0023469186748565902,0.0013977336608049663,0.006057631308333465,0.0030463103097070547,0.01761357398076662,0.008606892351383486,3.5749448945015576e-05,7.423197748682275e-05,0.002046754379978161,0.002580865752959979,6070,91065,1701347447,True,False,6071,3a886805,2023-11-30_12-30-47,0.2924931049346924,1723.378179550171,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1723.378179550171,6071,checkpoint_006070
0.6195298449448216,0.002075585981571595,0.002847530906626965,0.001977868880494729,0.006319782133888026,0.0030703342230765963,0.014861098038034447,0.01230958785290558,3.389850750882128e-05,9.785037842010281e-05,0.0031754689003590983,0.0026729144988001576,6071,91080,1701347447,True,False,6072,3a886805,2023-11-30_12-30-47,0.2885477542877197,1723.6667273044586,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1723.6667273044586,6072,checkpoint_006071
0.6522196394489486,0.0013538974033498739,0.0027927345739037256,0.0021528004154626494,0.009910779195116287,0.001779510353851428,0.02743160759219465,0.010224618825959231,3.9884456218228044e-05,2.4779715376180688e-05,0.001954253519507146,0.0026721862258124833,6072,91095,1701347448,True,False,6073,3a886805,2023-11-30_12-30-48,0.3054020404815674,1723.9721293449402,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1723.9721293449402,6073,checkpoint_006072
0.6550033925106258,0.0036609211230304076,0.002579557697234783,0.0027346907490274994,0.006060237754613678,0.0014071421910466979,0.013922838610870576,0.009738202272353745,2.3773842177006366e-05,8.737192988698892e-05,0.0026545376363910195,0.00268564151213803,6073,91110,1701347448,True,False,6074,3a886805,2023-11-30_12-30-48,0.2716488838195801,1724.2437782287598,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1724.2437782287598,6074,checkpoint_006073
0.49918461609322373,0.0016556463104904935,0.0027160831604840386,0.014038275318483224,0.029592420091131947,0.00305836881148479,0.038289506523974816,0.01220249837267397,4.706611948892216e-05,6.0300598806430475e-05,0.002480888306700856,0.002660272094410277,6074,91125,1701347448,True,False,6075,3a886805,2023-11-30_12-30-48,0.2691488265991211,1724.512927055359,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1724.512927055359,6075,checkpoint_006074
0.6546500340728244,0.0014576317256813473,0.0021964632992033605,0.0019471864908546775,0.008409221591653302,0.0019257051584995113,0.020276986591233573,0.009214146632442686,4.9466603479825374e-05,0.00020678800300518685,0.0021669985838137186,0.0028188520543699557,6075,91140,1701347449,True,False,6076,3a886805,2023-11-30_12-30-49,0.26455092430114746,1724.77747797966,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1724.77747797966,6076,checkpoint_006075
0.6751908173732601,0.0019405840837641948,0.002677113755973438,0.0018346204504917163,0.007738650304875485,0.0028490165971480764,0.01987978125779522,0.011374202579816348,3.14947073323075e-05,0.00015682158734708578,0.0024931322298872138,0.0027917300327986038,6076,91155,1701347449,True,False,6077,3a886805,2023-11-30_12-30-49,0.2670290470123291,1725.0445070266724,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1725.0445070266724,6077,checkpoint_006076
0.5865454036680506,0.0024362138601786727,0.0031738984260895734,0.005395092253690038,0.01742793077067009,0.0026230684804344697,0.028497617837464184,0.011171714495346582,3.172982772814926e-05,2.2870567690269555e-05,0.0026817451659050975,0.0026387400639375307,6077,91170,1701347449,True,False,6078,3a886805,2023-11-30_12-30-49,0.27382397651672363,1725.318331003189,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1725.318331003189,6078,checkpoint_006077
0.5819628079406002,0.0021784703070089843,0.002976368199840613,0.0043123577165223095,0.016883399537937206,0.0020278300162265297,0.029487655684493814,0.012781205487833213,3.782402285356502e-05,6.77504449257012e-05,0.0026718940294379132,0.00263116020063826,6078,91185,1701347449,True,False,6079,3a886805,2023-11-30_12-30-49,0.26494598388671875,1725.5832769870758,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1725.5832769870758,6079,checkpoint_006078
0.5351993455401414,0.0013790575102097789,0.002124942932704914,0.005121287718331159,0.01683702565568101,0.0030548569550132246,0.03148723618564316,0.012419815935435572,4.224019498947933e-05,3.6263797934063755e-05,0.0022899413878629013,0.0028585742252186055,6079,91200,1701347450,True,False,6080,3a886805,2023-11-30_12-30-50,0.2771270275115967,1725.8604040145874,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1725.8604040145874,6080,checkpoint_006079
0.4651910092038875,0.004219464875553019,0.0038078147050121837,0.0033739587874431144,0.012422677266480569,0.003036985148618545,0.025163214588935678,0.012275935447218366,2.746736391441381e-05,8.047877665401864e-05,0.0026390359812553414,0.0027228823061900007,6080,91215,1701347450,True,False,6081,3a886805,2023-11-30_12-30-50,0.27173709869384766,1726.1321411132812,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1726.1321411132812,6081,checkpoint_006080
0.7033409711397154,0.0014096700583867852,0.0033477891860718076,0.004193091843747305,0.012279822324452228,0.002441723920197358,0.024183798146513086,0.012505230289031832,3.375002282536492e-05,2.7131478437627635e-05,0.0022101692823729906,0.0026617856942617096,6081,91230,1701347450,True,False,6082,3a886805,2023-11-30_12-30-50,0.26358485221862793,1726.3957259654999,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1726.3957259654999,6082,checkpoint_006081
0.58816827111868,0.001335661415701982,0.003143278966845286,0.001694444077921358,0.005360415550373097,0.0016362818632655535,0.018419664092102144,0.011489547844211988,2.965967945833105e-05,3.621054073431174e-05,0.0022303511551691447,0.0026082730529412685,6082,91245,1701347450,True,False,6083,3a886805,2023-11-30_12-30-50,0.26728224754333496,1726.6630082130432,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1726.6630082130432,6083,checkpoint_006082
0.48247646660651566,0.00184867308501862,0.002269130756614251,0.00821000908981758,0.01819290378578715,0.0011391159450449772,0.026003891774378198,0.011504014434016755,4.4803804124777464e-05,6.10888259943692e-05,0.002007460582475988,0.0026994881008216894,6083,91260,1701347451,True,False,6084,3a886805,2023-11-30_12-30-51,0.2652277946472168,1726.9282360076904,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1726.9282360076904,6084,checkpoint_006083
0.739723784293663,0.0017083635750646921,0.002139440077830636,0.005560123566432503,0.01822050898485032,0.0011451384733422378,0.03014508351059632,0.00994553834302764,3.26543037326698e-05,3.669457521013793e-05,0.0016895185294141324,0.0026159983746539307,6084,91275,1701347451,True,False,6085,3a886805,2023-11-30_12-30-51,0.2724952697753906,1727.2007312774658,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1727.2007312774658,6085,checkpoint_006084
0.6074858310026102,0.002442394258890524,0.002853348806625074,0.005283724609512721,0.02033686538087406,0.0032879287907864917,0.039254387127240956,0.015126647403994038,3.527736309525285e-05,2.3974458928333505e-05,0.002935216008248263,0.002787887051666092,6085,91290,1701347451,True,False,6086,3a886805,2023-11-30_12-30-51,0.26864194869995117,1727.4693732261658,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1727.4693732261658,6086,checkpoint_006085
0.6631463842660347,0.0014112672219919078,0.0029495975554601045,0.0027168809872589457,0.011978143574703583,0.0012710639563668265,0.02951989249349609,0.011514229702631258,1.8372657844456568e-05,2.2408907997778165e-05,0.0022942139247212946,0.0027265053160710068,6086,91305,1701347452,True,False,6087,3a886805,2023-11-30_12-30-52,0.2933359146118164,1727.7627091407776,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1727.7627091407776,6087,checkpoint_006086
0.6379453980784208,0.0021772338044588045,0.0023697710129622885,0.003999744798559893,0.016993001770933467,0.002520825894510669,0.034049403794027225,0.0162303042508209,4.0293583648666535e-05,4.1022018805518e-05,0.0029399468853654786,0.0026099318654067916,6087,91320,1701347452,True,False,6088,3a886805,2023-11-30_12-30-52,0.29357123374938965,1728.056280374527,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1728.056280374527,6088,checkpoint_006087
0.519587086588655,0.001629081376300251,0.0024766902254064957,0.001785455371210197,0.009557092128831083,0.0032372419262013587,0.021613851888399566,0.012142954199985023,3.110243645039856e-05,2.4979214087715115e-05,0.0024465798711250813,0.0026078829535282856,6088,91335,1701347452,True,False,6089,3a886805,2023-11-30_12-30-52,0.32312679290771484,1728.3794071674347,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1728.3794071674347,6089,checkpoint_006088
0.5610130178272186,0.0017448101690888192,0.0024943726842865167,0.004812860074332975,0.015761391906800124,0.002942630883121693,0.025374876125870548,0.01092039841117121,1.9531427016225588e-05,2.185252294865233e-05,0.0025023453727745578,0.0026180291760803907,6089,91350,1701347453,True,False,6090,3a886805,2023-11-30_12-30-53,0.31451892852783203,1728.6939260959625,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1728.6939260959625,6090,checkpoint_006089
0.7040570576870911,0.0017022456194681864,0.0023625190974403006,0.001380209662889617,0.004665236573643668,0.002629514784623274,0.014181350641648077,0.009966190600528804,4.334597637985885e-05,0.00022509997536008413,0.0022927759458308203,0.002726635134058852,6090,91365,1701347453,True,False,6091,3a886805,2023-11-30_12-30-53,0.2689170837402344,1728.9628431797028,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1728.9628431797028,6091,checkpoint_006090
0.6147317470460693,0.0016137689307640615,0.0022311812784160515,0.003426640573959879,0.009599699018676876,0.001447149455381774,0.02714602983347295,0.009240130114810724,2.5618687939927217e-05,2.335759558895779e-05,0.0015821842897260456,0.0027228653160151634,6091,91380,1701347453,True,False,6092,3a886805,2023-11-30_12-30-53,0.2671518325805664,1729.2299950122833,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1729.2299950122833,6092,checkpoint_006091
0.47927489814782365,0.0036108998971287267,0.002826581168712412,0.0025664503068421945,0.011177561568170027,0.0024762254743343386,0.026990070990671293,0.01134946200748045,5.7525293562544074e-05,0.00015212193929215243,0.003054292124215679,0.002656587174333785,6092,91395,1701347453,True,False,6093,3a886805,2023-11-30_12-30-53,0.2959599494934082,1729.5259549617767,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1729.5259549617767,6093,checkpoint_006092
0.6992400183001967,0.0014983014871546877,0.0024025514114379056,0.0022712184761175974,0.008701883871517876,0.0032769061574080558,0.02129245044369076,0.01131522988982807,4.431781591291513e-05,7.669281237307975e-05,0.001941436926829101,0.0026069153090018584,6093,91410,1701347454,True,False,6094,3a886805,2023-11-30_12-30-54,0.2749779224395752,1729.8009328842163,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1729.8009328842163,6094,checkpoint_006093
0.6418198907151595,0.001947945291829706,0.002784104311967651,0.006579700529140714,0.018850129625157905,0.0029250239759813232,0.03631510532902808,0.012188409418710276,2.718611313796004e-05,4.2430832451976335e-05,0.0022136420792618723,0.0026631887001576267,6094,91425,1701347454,True,False,6095,3a886805,2023-11-30_12-30-54,0.3833012580871582,1730.1842341423035,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1730.1842341423035,6095,checkpoint_006094
0.49977703381927474,0.002911226187586642,0.002637981446909728,0.0025180055222497185,0.006708947065229178,0.001976231851545437,0.01830805168994861,0.015234478379997035,3.416512134005394e-05,8.477001083859873e-05,0.0027484312032140384,0.0026450804393320228,6095,91440,1701347454,True,False,6096,3a886805,2023-11-30_12-30-54,0.26908326148986816,1730.4533174037933,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1730.4533174037933,6096,checkpoint_006095
0.7888408987922686,0.0012990174264084235,0.0030810525138020802,0.001069493279900264,0.004807075649654666,0.00122709103496604,0.01753370526970657,0.009578083577887303,4.094463485861092e-05,2.083224770588929e-05,0.0022085242958248836,0.002592185032424104,6096,91455,1701347455,True,False,6097,3a886805,2023-11-30_12-30-55,0.2677929401397705,1730.721110343933,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1730.721110343933,6097,checkpoint_006096
0.6742603111363868,0.0012533954960217803,0.002142712092431172,0.0069852145867645744,0.012819748015140547,0.0021957117176887057,0.019773457981745145,0.008667189165690928,4.181954640489988e-05,2.210912810245951e-05,0.001960721018826527,0.0028225085793556226,6097,91470,1701347455,True,False,6098,3a886805,2023-11-30_12-30-55,0.2675189971923828,1730.9886293411255,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1730.9886293411255,6098,checkpoint_006097
0.7419685825073777,0.0013438881102601022,0.002812693457688915,0.0027590200763892465,0.010348591138544248,0.002444274009247592,0.02720225365140674,0.01300870663145656,5.656010839721594e-05,0.0002377544452548708,0.0021688139992376114,0.0028002203423175788,6098,91485,1701347455,True,False,6099,3a886805,2023-11-30_12-30-55,0.2666940689086914,1731.2553234100342,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1731.2553234100342,6099,checkpoint_006098
0.7015158086606339,0.0020500738395044567,0.002891099209739432,0.0061363234392329226,0.018413246132854347,0.002008024992073307,0.02674908755304811,0.012819021548256131,5.5423474927564663e-05,0.00021407613583403738,0.002186342402774469,0.002682784997412477,6099,91500,1701347455,True,False,6100,3a886805,2023-11-30_12-30-55,0.26490283012390137,1731.520226240158,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1731.520226240158,6100,checkpoint_006099
0.4738143473984995,0.004758874870753521,0.0033731615526193274,0.002836531294634584,0.010363422048490386,0.002333622617837349,0.030315179427982883,0.01522590673926141,5.252730021796196e-05,4.752712365895745e-05,0.003179801467898831,0.002826410103082254,6100,91515,1701347456,True,False,6101,3a886805,2023-11-30_12-30-56,0.29680371284484863,1731.817029953003,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1731.817029953003,6101,checkpoint_006100
0.5976405986203055,0.0021969945602399107,0.0022054257586696163,0.0021429889133125694,0.0062085773034543145,0.0019704662404843496,0.015834922767299038,0.009184090622875615,3.49960477974236e-05,2.909390458035195e-05,0.0028278741476874926,0.0026146445492536722,6101,91530,1701347456,True,False,6102,3a886805,2023-11-30_12-30-56,0.2707982063293457,1732.0878281593323,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1732.0878281593323,6102,checkpoint_006101
0.6251448388442656,0.0020403897900626382,0.0033270621218213794,0.0038005199182355276,0.012920667970928099,0.0018594639665896328,0.026396755109726222,0.01033338601013668,3.2816749103774195e-05,5.950629826329102e-05,0.002467165072013801,0.0026094668140334543,6102,91545,1701347456,True,False,6103,3a886805,2023-11-30_12-30-56,0.3216888904571533,1732.4095170497894,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1732.4095170497894,6103,checkpoint_006102
0.5888437310770461,0.002678836909995473,0.0019047434556580868,0.0032509594976153624,0.01722595212575907,0.001616478557583432,0.03758471924560492,0.01626358436264826,2.582864152997872e-05,2.7714447839139405e-05,0.002763592034049423,0.002606821722370684,6103,91560,1701347457,True,False,6104,3a886805,2023-11-30_12-30-57,0.3376781940460205,1732.7471952438354,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1732.7471952438354,6104,checkpoint_006103
0.6771646626257951,0.0014551962469231284,0.0033184603463320105,0.004164305586489512,0.014140625757097777,0.0021287862220810056,0.026741761714951493,0.009679768976119194,3.279220712434563e-05,3.451597292563123e-05,0.0020469808237299275,0.002641488514131908,6104,91575,1701347457,True,False,6105,3a886805,2023-11-30_12-30-57,0.27359676361083984,1733.0207920074463,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1733.0207920074463,6105,checkpoint_006104
0.7364788767601518,0.0035738755415513274,0.003154476735736945,0.0019971337982279155,0.0061032476232489915,0.002431879950358807,0.021758023484435115,0.010218580735307573,3.0656876515974716e-05,8.267524072475445e-05,0.002476438151835087,0.0027963677646052005,6105,91590,1701347457,True,False,6106,3a886805,2023-11-30_12-30-57,0.26856088638305664,1733.2893528938293,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1733.2893528938293,6106,checkpoint_006105
0.5298304914938498,0.001357369167111669,0.002487649466397487,0.001982761650995052,0.0069257453486425225,0.002404960626934331,0.014592884509573611,0.009042212846074532,2.1692018227348648e-05,5.531643843293341e-05,0.001958836164376217,0.0028244066033590574,6106,91605,1701347458,True,False,6107,3a886805,2023-11-30_12-30-58,0.2646348476409912,1733.5539877414703,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1733.5539877414703,6107,checkpoint_006106
0.5819651009335444,0.0011578672884527904,0.001742876237789474,0.0008687709909392812,0.005312634809997347,0.002138619047193226,0.01865126208685533,0.008750558698970958,3.3292753943832454e-05,4.3339140541899576e-05,0.0021786945831630904,0.0026380770066411403,6107,91620,1701347458,True,False,6108,3a886805,2023-11-30_12-30-58,0.5722322463989258,1734.1262199878693,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1734.1262199878693,6108,checkpoint_006107
0.5014652225119675,0.0020160089737624627,0.0026703052506627505,0.004216682955333404,0.016326559466131166,0.002233461511417869,0.03636187087241643,0.013151030745741537,3.377083464595873e-05,4.7272895615735184e-05,0.00213406921025991,0.0026651327707285766,6108,91635,1701347459,True,False,6109,3a886805,2023-11-30_12-30-59,0.39653801918029785,1734.5227580070496,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1734.5227580070496,6109,checkpoint_006108
0.5666945915247869,0.001443376339362415,0.0017314612236669317,0.002592348540272798,0.009405291866332937,0.0018488888014006472,0.019482443469716764,0.010945319612468208,2.483719071265442e-05,2.9834289564977996e-05,0.002507192385805689,0.0026188582077063764,6109,91650,1701347459,True,False,6110,3a886805,2023-11-30_12-30-59,0.29439592361450195,1734.817153930664,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1734.817153930664,6110,checkpoint_006109
0.5639904663669412,0.002459616215907587,0.002905690574687516,0.0049186038926923425,0.013708906471098162,0.002908530425051159,0.026246085617804435,0.01080013621627308,4.156588310617964e-05,8.625731525952421e-05,0.0023101859299427484,0.0027046011938834237,6110,91665,1701347459,True,False,6111,3a886805,2023-11-30_12-30-59,0.29996800422668457,1735.1171219348907,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1735.1171219348907,6111,checkpoint_006110
0.6144073728534977,0.0016085890915840894,0.002211684073733656,0.001857918303244243,0.006539099526587603,0.002366985902144138,0.02083249380204816,0.009734910822918623,2.8644471035518738e-05,0.00019853362164543774,0.0021788991754365466,0.002812021813415044,6111,91680,1701347459,True,False,6112,3a886805,2023-11-30_12-30-59,0.30832600593566895,1735.4254479408264,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1735.4254479408264,6112,checkpoint_006111
0.6385315009526779,0.0022097985948430245,0.0032666613404920154,0.0034866590559176304,0.014111322100898667,0.0020290206987267708,0.028004617814401854,0.01207331391927661,4.549728003904265e-05,4.000186123996544e-05,0.002387931302273656,0.002599935173246192,6112,91695,1701347460,True,False,6113,3a886805,2023-11-30_12-31-00,0.28281402587890625,1735.7082619667053,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1735.7082619667053,6113,checkpoint_006112
0.5829061424864144,0.0010630956356527089,0.002101125895920427,0.00227410465858204,0.009176603880021342,0.0017899122478696634,0.02310507082641138,0.010173101796599006,2.411056774826596e-05,2.0944460267048956e-05,0.0020782114588512113,0.0025893500958825088,6113,91710,1701347460,True,False,6114,3a886805,2023-11-30_12-31-00,0.279188871383667,1735.987450838089,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1735.987450838089,6114,checkpoint_006113
0.5782552948581713,0.0020064830436070055,0.0026151882181001023,0.004499689031156726,0.01317718216817783,0.001080966431482398,0.027820496572335335,0.011530097827908998,4.143675294720295e-05,3.7273095488935885e-05,0.002380796074630629,0.002648991514810783,6114,91725,1701347460,True,False,6115,3a886805,2023-11-30_12-31-00,0.2704429626464844,1736.2578938007355,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1736.2578938007355,6115,checkpoint_006114
0.6328198510014735,0.001554902555820364,0.002542550002341201,0.0026474808920078584,0.012026044851790072,0.0021926117963091264,0.026783978103009386,0.013141347654399185,2.868184553499547e-05,2.3292430993253737e-05,0.0024742771499540106,0.0026757495232174145,6115,91740,1701347461,True,False,6116,3a886805,2023-11-30_12-31-01,0.27127504348754883,1736.529168844223,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1736.529168844223,6116,checkpoint_006115
0.49350492877452934,0.0015611057321088047,0.0023216428487487033,0.002348163265273273,0.0072569579188512465,0.0019329190222364984,0.017238845709638604,0.009713295027534107,4.532086859034914e-05,7.490431241704667e-05,0.0020423920648755534,0.00264691426786343,6116,91755,1701347461,True,False,6117,3a886805,2023-11-30_12-31-01,0.2659018039703369,1736.7950706481934,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1736.7950706481934,6117,checkpoint_006116
